,file_path,date,time,label,segment,skew_d_0,kur_d_0,skew_s_0,kur_s_0,skew_d_1,kur_d_1,skew_s_1,kur_s_1,skew_d_2,kur_d_2,skew_s_2,kur_s_2,skew_d_3,kur_d_3,skew_s_3,kur_s_3,skew_d_4,kur_d_4,skew_s_4,kur_s_4,skew_d_5,kur_d_5,skew_s_5,kur_s_5,skew_d_6,kur_d_6,skew_s_6,kur_s_6,skew_d_7,kur_d_7,skew_s_7,kur_s_7,skew_d_8,kur_d_8,skew_s_8,kur_s_8,skew_d_9,kur_d_9,skew_s_9,kur_s_9,skew_d_10,kur_d_10,skew_s_10,kur_s_10,skew_d_11,kur_d_11,skew_s_11,kur_s_11,skew_d_12,kur_d_12,skew_s_12,kur_s_12,skew_d_13,kur_d_13,skew_s_13,kur_s_13,skew_d_14,kur_d_14,skew_s_14,kur_s_14
0,./dataset_resized/leak/small_artificial/1,2021.01.01,00:00:00,leak,1VA_3VA,0.01724996858249338,-0.5283787377214351,0.04120686066336325,-0.3855645389767681,-0.22423757811156386,1.5220677287870155,-0.46643760351183433,5.813536196294892,-0.08921948391258498,0.41309102610339243,-0.13248374475992133,2.574976169770906,0.2213984968649521,6.40835324724244,-0.5649263567509378,14.623015412473379,0.3965998326144065,5.547353520121341,-0.29209486439985194,4.027107178325162,-0.023261310095056453,3.8650539129257195,-0.01108879785900902,4.373767884475691,-0.3156974604520322,1.3277063515425471,-0.4326950482008213,1.2784893806199165,0.1863234526567213,-0.4579983787545552,0.014716779960606354,-0.07531536558316354,0.13548587783502045,-0.9274437876901493,-1.410903851525992,0.4602098068817355,-1.2013981763525277,-0.038359139896960937,0.24325772475203533,-0.8548064713693635,0,0,-0.061603272050684506,-1.569102227807684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,./dataset_resized/leak/small_artificial/2,2021.01.01,00:00:00,leak,1VA_3VA,0.019377227420869947,-0.5345779527697427,-0.1449031139332826,0.6360306590988238,-0.015272630796706082,0.06532039028478698,-0.03888879081401063,0.7323394685525275,0.09988897048724894,8.577362347821438,-1.2799687515524814,15.007661229226642,0.20387660994617057,23.753670275937537,-0.8801659608285596,27.440479555717285,0.048903447380817026,9.208118448354853,0.12659700357510378,13.33248057987959,1.0019948973979425,6.374479792875256,-0.03795952144939375,9.48655164219923,-0.6982378466528627,2.274404694840001,-0.619864780092365,2.459249909532783,1.2916356822475081,3.77231054696046,-0.6679509497621832,1.7450524844405715,-0.3553315012433403,0.48499263347177113,-1.5495798466568715,0.9106350922780826,-1.7757819202884428,1.6760622054145218,0.4885783128649101,-1.362705465256289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,./dataset_resized/leak/small_artificial/3,2021.01.01,00:00:00,leak,1VA_3VA,-0.05033308075964628,-0.4319228305316636,-0.785616652552995,15.14358015583857,-0.06490230040252583,1.506733202904032,-0.21340464804302023,3.542912952808276,1.1653399539474227,10.944555285037147,0.1656970150771768,6.546496152621492,-0.009265372173267108,7.855684230659044,0.18363363406365021,4.251470701983922,0.13256156216870504,3.5043760808752955,-0.13721410748910193,0.7969414148267377,-1.1039805317746316,5.655127931097031,0.26892500666982094,4.991454253214218,-0.0028070628097916503,0.735431454011247,-1.3292845944587415,3.835697070962949,0.15560199430041172,-0.9771851635291178,-0.059436739316674175,-0.13328474690134895,0.047317227590806844,-0.4143609866951614,0.77197238809174,1.23610242922837,-1.3492813836332316,0.25979883732030196,-1.244486591243615,0.0019063018825797862,0.15807506714333058,-1.3401798267403455,-0.20399827722236727,0.5095097647461384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,./dataset_resized/leak/small_artificial/4,2021.01.01,00:00:00,leak,1VA_3VA,0.023800806536446797,-0.408949722217689,-0.06584149018962972,-0.11221055738888452,-0.006281912553998922,0.03924864426389618,-0.11452111315868509,1.0328435081362644,-0.03341165282590344,0.0004544824604417741,0.6421361367179912,4.484966970633944,-0.5093850451737805,15.481964192454463,0.24261934931471157,14.074786456834882,-0.6826457512922071,14.748866430567716,0.030732872061379913,8.036209559433845,-4.16922110980784,19.945774513511022,-0.741897285967307,5.233592295658239,1.4467256785211144,3.7644792149758954,0.02449786077342519,2.7721044592860613,-0.3497272400734768,2.0928458080466443,-2.3751574048475295,4.276638097823468,-0.03851894473339573,-0.3471674274164398,0.35554511641665687,-0.258117103636176,-2.2089428899430676,3.4698365590858478,-0.6269752255956541,-0.34005088791433735,1.0925342096295687,1.3018736104789115,0.3256336605554097,-1.6071451721369856,0.8756761224127522,-0.578595859576386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,./dataset_resized/leak/small_artificial/5,2021.01.01,00:00:00,leak,1VA_3VA,0.002646554187484923,-0.45869655393296327,0.05206427337776283,-0.25978745105159273,0.834650683269303,6.4016645209296055,-0.009498722748197831,0.1339997908548871,-1.2246703042382776,31.92491409765516,-0.02032477058682074,0.8626247025379277,-0.29109787118570996,9.705177473934292,-0.4302805557530291,24.231355222065872,0.30714734381665315,2.737394208872833,-0.00023202092192413384,13.858516003144981,-1.1087544625993437,3.1012881103506293,-0.2853965960895879,2.9163769967721,0.6153545266659536,2.025465694511186,-2.5717583144053626,6.35528530862333,0.11772636710722731,0.6368568539956629,-0.5783680079337387,0.5377261796066732,-1.5772579109390372,1.1229267410658954,-1.3227699691530532,0.25563104309790363,0.1738712091422937,-1.2553434609289067,0.016821383009341297,-1.2150171555925664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,./dataset_resized/leak/small_artificial/6,2021.01.01,00:00:00,leak,1VA_3VA,-0.027082488830748246,-0.6715123112721137,0.0788145834488743,0.25145553456285974,0.01663024511008457,-0.19238656869888482,-1.2464640880012379,12.656585400863293,0.008964445714897653,0.10222656146358844,0.6910447599772402,3.451232949410148,-1.903175831866374,28.602240561355064,-0.10386309001295656,21.204796842242246,0.008143430706764248,9.121046562329154,-1.2352566945927819,19.499318047882415,-0.1380078113473126,8.976901213455134,-0.11452849424992939,6.742112072008899,-0.03332853132760324,4.313885647026993,-0.2089936326772832,1.5053325784581046,-1.7232038387705448,1.618154100892105,-1.7595453996977715,2.0119973175180705,-0.8283694125678405,-0.3570171792897616,-0.20310215715935204,-1.1430963676076973,-1.1061905764520241,-0.12647063627066046,-0.9949814007561985,-0.3938124010052113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,./dataset_resized/leak/small_artificial/7,2021.01.01,00:00:00,leak,1VA_3VA,0.048377530164862494,-0.4156579936690612,-1.0301129464042467,9.213625940632657,0.037060750892655224,0.5373166376795808,0.7980909647664829,5.968812399643372,0.06364075642190746,-0.0033811169099156047,0.1132687487984131,6.051283648773293,0.11258716840196531,8.380405164408767,0.1745956497611312,9.093054437187243,-0.04631742972103593,1.2662711852501323,-0.24254974273833785,3.0416774861949376,-0.4304863275726632,1.3757537795073276,0.03117120597640687,2.8813429097581107,0.9166554329188238,2.0353663911325466,0.18492739233517672,-0.32789943674219657,-1.7880920960530458,1.8418515178270827,-0.029418287620748097,-0.07166338188387211,-0.030571726985789166,-0.5385995624678239,-1.6857974801464872,1.4448819729431177,0.061381556565008336,-0.5064502804501756,-0.22235558831430155,-1.5975362379602442,0.1949524820874638,-1.1902785441824701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,./dataset_resized/leak/small_artificial/8,2021.01.01,00:00:00,leak,1VA_3VA,-0.011255299366675419,-0.5451358135182112,0.015851320130506497,-0.3236306700338467,0.020729769968044116,0.19058527651194046,-0.46554069084195004,2.5535576374428866,-0.003403048686180667,-0.07823996054950921,2.6117262657251596,25.64575505115155,0.0676005428088034,0.19232061325179695,-0.1842969776145193,0.48761630262935407,-0.8570898180978506,5.483471935963312,-0.027957150726998906,0.12706935614735793,-2.049025062732598,12.14562275076707,0.06337220099871671,1.2757960166261748,-0.30775498539500656,0.923042932573281,-1.930939133764607,2.395936525462507,-1.9395788415606152,2.320453405423879,0.38818352830927194,0.35837369782872264,0.0895072925124259,-0.7351587672228712,0.10505044821310422,-0.9549310726469176,0.9587761004244241,-0.297504046124657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,./dataset_resized/leak/small_artificial/9,2021.01.01,00:00:00,leak,1VA_3VA,0.003702456433872738,-0.603483437571962,0.04642174521399652,-0.1832019583329383,0.07189829676960446,0.04384427525930068,-0.04400519767597637,0.260883122870057,-0.014908944087509084,-0.5029682431852529,-0.0027962714708066527,-0.05325007789380587,0.043920349778709164,0.2816522271817399,-0.024053244111243176,-0.281396832691855,0.032854714560085665,0.0329447538185037,-5.226194419401189,36.817536819704905,-0.7044930290307818,2.7361690719395355,0.33134043654865997,0.2998953228812291,-0.28777074022108334,1.4595297053832859,3.373007077679559,18.453920911101953,-1.014910771087707,-0.48107651039191923,0.10581943011911418,1.2356256631665454,0.17054056823958266,-1.7053203278168267,-0.9170338172569411,-0.6806375322330229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,./dataset_resized/leak/small_artificial/10,2021.01.01,00:00:00,leak,1VA_3VA,-0.01050026187383925,-0.5585835758852316,-0.016557792132354077,-0.4125011531925713,-0.13227432675695622,0.7516126720716931,0.0012338155485204546,0.4412126162903265,-0.12383966597559867,0.2920224081248546,0.024623660602347833,0.3165090443682832,-0.006178095625000692,0.24393335247902925,-0.057097030422335056,-0.2817904716480255,-0.06769976114590279,-0.19102294361682848,0.08851822190713934,0.0352985426198793,0.03692952493996018,0.3753919604396696,-2.4571181599872562,5.339958564623553,-0.20070280842597446,-0.2328207894733625,-0.5731515268606983,-0.12161577941968149,-1.5642240465892043,0.9977149148574025,-0.4686039440040428,-0.48153580416920105,0.254706656885797,-1.046193059204724,-1.0435469390735947,-0.48536657685798223,-0.039843316085502796,-1.3266311896140384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
